customer_id,full_name,email,phone,pan_no,aadhar_no,account_no,ifsc_code,balance,cibil_score,txn_id,txn_amount,txn_type,kyc_status,loan_status
CUST49048377,Mahika Ramesh,bhattijanaki@example.org,+91-9546679020,GXXWO3192S,4149-8078-4684,SB-2123-9734-3334,AXIS9667940,84895.73,727,TXN2026031216092080,148231.84,IMPS,Verified,Active
CUST20262627,Oni Panchal,smanda@example.net,+91-8749932819,EXKPL9735V,9709-9750-2064,SB-1072-4205-9931,AXIS5097325,442421.11,894,TXN2026031216092060,172306.27,NEFT,Pending,Active
CUST73108159,Jeevika Chaudhuri,ghoseabhimanyu@example.org,+91-9011793584,VJTGQ4009I,3753-8231-3038,SB-8133-1751-3147,HDFC7766806,276568.77,740,TXN2026031216092057,185790.35,UPI,Pending,Closed
CUST11547041,Sai Nadkarni,egoswami@example.com,+91-9416782378,ZYIHO9453Y,6720-4761-7840,SB-3506-2921-9458,AXIS2174558,480343.39,706,TXN2026031216092020,193729.17,RTGS,Rejected,NPA
CUST99725799,David Krish,hema12@example.com,+91-7813332158,NBTYP0990Q,2512-8185-6383,SB-6788-6220-7529,HDFC9084360,399944.55,813,TXN2026031216092013,157282.48,IMPS,Rejected,Rejected
CUST35970328,Vasatika Sodhi,rohan91@example.org,+91-7799855325,CIWXY5690Z,6785-9760-3046,SB-8599-6892-2658,AXIS4967993,363113.59,716,TXN2026031216092010,126575.73,UPI,Rejected,Rejected
CUST81699084,Ekaraj Sood,aayush47@example.com,+91-7662980521,YIJGZ7085C,5162-8933-8861,SB-4501-7945-2748,AXIS5474275,443379.54,809,TXN2026031216092053,99444.34,IMPS,Verified,Rejected
CUST14438213,Gunbir Pandey,advikvarty@example.net,+91-7339135172,SXUBK3034R,8800-5166-5938,SB-7325-7455-7412,AXIS8669853,276956.38,714,TXN2026031216092088,24177.83,UPI,Pending,Active
CUST26335681,Tristan Sule,ishwarchand@example.org,+91-7041575164,OVSOS0643W,6839-2738-4065,SB-5090-4406-4985,HDFC3472724,5724.7,823,TXN2026031216092084,180406.65,RTGS,Rejected,Closed
CUST37939700,Ishanvi Zacharia,caleb78@example.org,+91-7508669089,KUPMQ3530Y,3918-1432-1195,SB-7113-6006-7736,HDFC2260900,296610.93,778,TXN2026031216092087,28037.74,IMPS,Pending,Active
CUST60082354,Tamanna Chaudhuri,yashodanayar@example.com,+91-8816626106,DQUQN9397T,6035-3436-2506,SB-4925-8946-8927,HDFC1083042,363123.37,849,TXN2026031216092028,79244.54,NEFT,Verified,NPA
CUST86614969,Brinda Kannan,deshpandeanay@example.com,+91-8225306110,JNVBB4780C,2372-4200-8583,SB-6830-4381-8377,KOTAK4065429,231480.19,859,TXN2026031216092078,94450.49,RTGS,Pending,Closed
CUST68079319,Wazir Gokhale,atichada@example.net,+91-8043446557,ZOPMT5674J,3523-5990-9062,SB-1257-3931-7649,SBIN9841353,115202.41,744,TXN2026031216092052,77896.97,RTGS,Pending,NPA
CUST85997075,Garima Ray,korpalradha@example.net,+91-8555795880,LYCBA2112A,5623-2147-6666,SB-3580-9459-2981,KOTAK3747291,63011.6,824,TXN2026031216092046,126425.51,UPI,Verified,Active
CUST78881350,Abdul Naidu,waliaarini@example.org,+91-8090382028,NHWRV2902N,8493-6681-2105,SB-2937-4522-5933,HDFC2697361,75171.72,731,TXN2026031216092044,66500.26,RTGS,Rejected,Closed
CUST67816502,Ayushman Nadig,rwason@example.org,+91-8660901798,XFYIL5037I,6134-6394-8311,SB-8095-7232-4667,ICIC9918599,174597.63,735,TXN2026031216092073,12264.64,NEFT,Verified,Active
CUST14850088,Janani Bhasin,inayathakkar@example.com,+91-7092018949,QMHEY2395Q,1277-3408-8708,SB-7934-5688-3510,SBIN5713168,281484.48,820,TXN2026031216092046,193689.66,NEFT,Rejected,Closed
CUST39804403,Nitara Karnik,alkasandal@example.org,+91-9451747359,VQDAX0513V,4158-3795-2560,SB-7624-2506-9714,AXIS2344683,295979.98,710,TXN2026031216092016,74023.5,NEFT,Verified,Active
CUST24781128,Laban Vora,nirja65@example.net,+91-9149793201,NJHQQ4474V,5152-5299-3035,SB-1121-1032-7495,KOTAK7205262,458125.67,771,TXN2026031216092097,73313.91,RTGS,Pending,Rejected
CUST82447594,Kai Mani,janya08@example.net,+91-7488024613,LDKWJ9558I,7804-4491-7677,SB-3337-6582-2793,AXIS4096190,236033.86,775,TXN2026031216092030,54929.61,UPI,Pending,Rejected
CUST57568497,Isaiah Bajwa,ssur@example.com,+91-8696009133,NQRXR9751Q,3960-2765-2985,SB-1299-3989-2437,KOTAK8975783,103776.93,746,TXN2026031216092055,157391.3,IMPS,Verified,NPA
CUST86994215,Chanchal Puri,yashoda45@example.org,+91-9396460279,ABCZG1572M,5024-9283-6726,SB-3021-6853-3331,SBIN5797709,328662.81,741,TXN2026031216092056,57166.37,UPI,Pending,Closed
CUST87100620,Ikbal Pau,kritikaravel@example.org,+91-9358713849,MHDZD8212D,7388-5093-5258,SB-9905-3020-1761,KOTAK2756118,7824.92,766,TXN2026031216092074,110298.01,UPI,Verified,Rejected
CUST51831504,Siya Chowdhury,ovig@example.net,+91-7790959198,NTWLU7332K,3829-8687-4212,SB-7405-7720-9882,ICIC8214370,282638.43,720,TXN2026031216092057,145444.48,IMPS,Pending,Closed
CUST25579604,Aahana Loyal,ahujanirja@example.org,+91-8120267196,CNPBR7824Y,1722-8552-4467,SB-1659-4935-2452,HDFC4134719,491617.02,814,TXN2026031216092030,150754.3,IMPS,Verified,Active
CUST57885033,Bhavini Puri,kashvihegde@example.org,+91-8920409540,CDBFU0682P,5676-8059-1259,SB-1333-8658-2813,HDFC5017293,55843.01,809,TXN2026031216092070,174311.08,IMPS,Rejected,Closed
CUST85003827,Siya Muni,deshmukhandrew@example.com,+91-9365655719,UCQCH1146U,7088-1190-3168,SB-9644-9238-7809,AXIS3533583,202137.35,734,TXN2026031216092037,192828.39,RTGS,Verified,NPA
CUST40354864,Upasna Majumdar,joshuanarain@example.com,+91-8477009533,DNXBK7554F,6428-2146-9039,SB-4063-6552-7976,HDFC7278817,179850.69,887,TXN2026031216092034,107280.99,UPI,Verified,Rejected
CUST65521518,Vamakshi Chauhan,rudra79@example.com,+91-8225092680,BNHVA3938A,2320-1995-7913,SB-7050-5745-9403,SBIN5796184,283221.28,803,TXN2026031216092013,32384.94,RTGS,Pending,Active
CUST95697637,Anita Dixit,mitalisharma@example.com,+91-8846528356,VBDEC9198Y,9955-6163-6696,SB-6790-7076-3560,HDFC3404795,246525.39,713,TXN2026031216092086,116660.38,RTGS,Rejected,NPA
CUST85824675,Faris Patla,umang54@example.org,+91-9494935319,RBOVX7763Q,1765-3787-1934,SB-4099-4921-6562,HDFC3501713,393296.65,713,TXN2026031216092018,125808.32,UPI,Rejected,Rejected
CUST98201580,Vihaan Kamdar,pradhanniharika@example.net,+91-9140130990,YWCTY1093U,1468-9988-1492,SB-6736-9156-8386,HDFC9182805,344703.58,856,TXN2026031216092045,144760.64,RTGS,Pending,Rejected
CUST21020446,Harinakshi Parmer,mohantyeiravati@example.org,+91-8210541337,OJZKA4031G,6561-9079-9239,SB-6091-5356-2957,HDFC7717996,329867.92,895,TXN2026031216092073,58218.0,NEFT,Verified,Closed
CUST28123758,Balveer Goyal,tramanathan@example.com,+91-8802890444,ZHETM6261P,4093-3593-9215,SB-9175-4415-9696,SBIN6462155,350503.05,779,TXN2026031216092015,18806.95,NEFT,Verified,Closed
CUST24532031,Christopher Bhargava,duttudant@example.net,+91-7568452503,NEOHT2603X,2223-1750-6428,SB-5765-9143-9073,HDFC5236597,101251.77,706,TXN2026031216092039,161959.51,UPI,Rejected,NPA
CUST94579019,Nirja Kaul,pvora@example.net,+91-7817998526,SATND4777M,6991-1638-6314,SB-8707-7158-6658,SBIN8742907,89390.98,708,TXN2026031216092054,48315.2,UPI,Rejected,Closed
CUST93566924,Nihal Ray,ochaudhari@example.net,+91-9854183348,DGOHH6178A,2259-8539-5839,SB-7760-7176-9591,AXIS1207207,11928.95,765,TXN2026031216092076,3435.86,UPI,Verified,NPA
CUST78849839,Yochana Mani,vaishnavisahni@example.net,+91-7766051697,PGVQC6347X,8503-1829-3269,SB-9654-5135-7699,AXIS3428705,79424.23,859,TXN2026031216092097,67011.27,UPI,Rejected,Rejected
CUST19681945,Alexander Kade,agrawalaashi@example.net,+91-7658804055,TSKGR5727S,4957-1216-3473,SB-3901-1849-1339,AXIS1140008,492161.32,713,TXN2026031216092074,119234.49,NEFT,Rejected,NPA
CUST10007733,Bimala Sampath,minhashardik@example.org,+91-7459760937,DRFXF0382T,6606-4992-4054,SB-8126-1115-1939,AXIS1731364,178266.5,706,TXN2026031216092050,162650.86,IMPS,Rejected,Active
CUST78345218,Nilima Gulati,ira79@example.com,+91-9566611509,IGXUV6525M,2613-6620-9419,SB-6557-1780-3685,AXIS3556384,19215.58,707,TXN2026031216092094,48560.76,IMPS,Rejected,Active
CUST72592619,Garima Gole,upasnabains@example.com,+91-7382790026,LXMMM5706E,2450-3874-3562,SB-9303-8009-4526,KOTAK7404735,277512.8,775,TXN2026031216092038,155942.29,UPI,Pending,NPA
CUST27852638,Janaki Rai,isaac19@example.com,+91-7940338403,PMSSF8497H,3277-7267-1807,SB-5124-3956-5503,SBIN8665095,108313.47,776,TXN2026031216092029,105001.0,RTGS,Verified,NPA
CUST94364486,Gaurang Radhakrishnan,chandanisathe@example.net,+91-7568837451,ENKNW0385M,3952-4560-7883,SB-7592-5987-2275,KOTAK2533100,248949.18,890,TXN2026031216092034,136459.93,UPI,Pending,NPA
CUST96708382,Vasudha Mane,gangulybachittar@example.com,+91-7541634990,AJOUO8201A,9049-7364-1279,SB-1884-9266-4701,SBIN9393847,99857.76,887,TXN2026031216092015,162011.98,NEFT,Pending,Active
CUST13243888,Dalaja Nagar,aryabava@example.com,+91-9141855753,WVVAH6163C,6951-9957-7607,SB-7256-8461-5927,SBIN1518451,21095.12,804,TXN2026031216092097,108031.04,UPI,Rejected,Rejected
CUST20163022,Wahab Sabharwal,vhans@example.com,+91-9643118936,SLKNX2826T,1231-7558-9776,SB-4886-4838-4653,ICIC9874808,424934.52,834,TXN2026031216092065,180098.4,RTGS,Pending,Closed
CUST32312554,Henry Tata,jasmitbanik@example.org,+91-8220819092,JAQQJ1213V,4206-6968-6755,SB-8202-2601-6672,SBIN5894979,146209.24,795,TXN2026031216092081,86665.0,RTGS,Rejected,NPA
CUST21947066,Victor Dugar,brararya@example.com,+91-7374016294,DEFOS1144C,8012-2958-4274,SB-9105-5739-9186,SBIN6760470,337543.91,748,TXN2026031216092095,83511.14,RTGS,Pending,NPA
CUST45864851,Zayyan Batta,waida95@example.net,+91-7475683261,EUFGD9861Q,8441-4264-7440,SB-1250-2514-9966,SBIN1268534,364783.03,803,TXN2026031216092011,199552.28,NEFT,Rejected,Closed
CUST31505741,Nicholas Rastogi,barmantristan@example.org,+91-9681976639,XZRXD8655A,4220-4020-8175,SB-7338-7306-3997,SBIN5639750,372710.1,890,TXN2026031216092044,140653.39,UPI,Rejected,NPA
CUST53775067,Advaith Dugal,barmanzarna@example.org,+91-7208236975,NBUCK8577N,9558-2094-1724,SB-6228-1751-1219,SBIN1065994,303247.33,869,TXN2026031216092026,133495.66,IMPS,Rejected,Active
CUST30254822,Joshua Choudhury,fupadhyay@example.com,+91-9651842096,AXBOC4687Y,2828-6087-5832,SB-1580-8559-7697,HDFC3212453,20808.57,778,TXN2026031216092071,163974.82,UPI,Rejected,Rejected
CUST23617305,Yasti Aggarwal,isaac91@example.org,+91-9228308926,EFNPN2167D,3332-4593-8176,SB-7637-7056-5754,ICIC3781545,205457.72,868,TXN2026031216092065,141405.96,RTGS,Pending,Active
CUST71524956,Jack Madan,prabhuekapad@example.net,+91-9278227206,XLCVY9663J,8817-3138-4105,SB-8368-9994-5820,ICIC6065382,251924.18,766,TXN2026031216092078,113528.13,RTGS,Pending,NPA
CUST63507573,Ranveer Boase,divya48@example.com,+91-8903629820,OECHQ0304Z,5488-9905-2684,SB-1445-3490-8051,KOTAK3574403,273910.32,746,TXN2026031216092038,143904.94,RTGS,Rejected,NPA
CUST59947970,Bhanumati Muni,ibanerjee@example.com,+91-7845485751,PTXWJ7473V,4368-3531-1586,SB-6380-4206-9896,SBIN6374486,121675.74,828,TXN2026031216092084,173108.9,RTGS,Verified,Rejected
CUST28772308,Kashish Tandon,unnithaman@example.net,+91-9767894927,VTGNI8991E,6534-2754-6457,SB-8566-9935-5606,SBIN8592411,11931.19,803,TXN2026031216092073,20848.32,RTGS,Verified,Active
CUST64712483,Bakhshi Singhal,lmorar@example.net,+91-9590830490,KFEMA7863Y,1545-5599-1213,SB-2349-2139-1943,AXIS9973685,42275.74,878,TXN2026031216092030,9032.34,IMPS,Rejected,NPA
CUST25998200,Lakshit Apte,chatresh80@example.net,+91-9148960103,SSXFP6436W,2683-2953-9896,SB-6893-7163-9994,HDFC9532552,44063.39,827,TXN2026031216092036,27869.31,NEFT,Rejected,Active
CUST92362208,Alka Kade,lvohra@example.org,+91-9983313252,YNNYU8941Z,7138-8710-9180,SB-8238-6564-8933,SBIN5798132,201516.76,705,TXN2026031216092025,193128.45,RTGS,Rejected,NPA
CUST33427491,Mekhala Luthra,qushiminhas@example.com,+91-7226437231,TWZJG7694X,6772-3837-1628,SB-5473-9940-3172,KOTAK3207577,282357.93,897,TXN2026031216092018,88200.7,UPI,Verified,Rejected
CUST13976658,Nathan Nadkarni,tristanoak@example.com,+91-7984111082,ECYVV1993Q,6044-4714-8644,SB-1887-2852-3636,HDFC7048855,161126.19,758,TXN2026031216092047,146616.65,IMPS,Rejected,Closed
CUST74138280,Sai Kapoor,gbawa@example.net,+91-9135333462,RBOIX3127B,7777-5228-6077,SB-5951-7725-5278,AXIS2005985,112346.0,782,TXN2026031216092071,121538.44,RTGS,Rejected,NPA
CUST10052597,Abdul Kunda,laddominic@example.org,+91-8950933308,SAZUH1637K,9377-9595-3673,SB-9753-1884-4573,SBIN1080759,229574.75,886,TXN2026031216092047,129180.24,NEFT,Rejected,NPA
CUST61397124,Abhimanyu Natarajan,faqid91@example.org,+91-7726062741,AVVXJ3311G,1686-4579-9096,SB-6040-3296-2988,SBIN2394460,403970.71,812,TXN2026031216092045,128531.84,RTGS,Verified,Closed
CUST44254961,Jagrati Kant,sandhurushil@example.net,+91-9811479281,NYBFT4997P,2299-5474-6016,SB-5861-1233-7607,AXIS1404750,480829.54,899,TXN2026031216092037,68040.57,IMPS,Pending,Active
CUST83231113,Shivansh Borah,ubhakta@example.org,+91-8483116595,ZBKTS0114V,6180-2779-5308,SB-9551-9019-3981,ICIC1751204,263851.42,717,TXN2026031216092022,47504.74,NEFT,Verified,Active
CUST53950381,Zaid Kade,tvaidya@example.org,+91-7020177000,HOBOZ1739S,3655-6889-9617,SB-8710-2419-7519,SBIN5264046,13463.92,731,TXN2026031216092022,175174.0,RTGS,Rejected,Closed
CUST84060761,Ryan Bahl,oscarravi@example.org,+91-7357184725,CARFA8998Z,2802-7678-2216,SB-5554-6505-7369,SBIN4676741,64685.28,835,TXN2026031216092052,109991.89,NEFT,Pending,Active
CUST99615721,Lekha Mitter,nagyurvi@example.net,+91-9864535380,UXCZH8284C,4100-7270-6943,SB-6029-1682-6015,ICIC2906297,419452.29,868,TXN2026031216092013,110920.21,RTGS,Pending,Rejected
CUST43325581,Andrew Kadakia,kallaeesha@example.org,+91-7716070587,JCLBO5450W,5559-7548-9921,SB-7148-7182-6063,HDFC3368673,147982.15,720,TXN2026031216092040,124979.62,RTGS,Rejected,Rejected
CUST59658965,Ekalinga Acharya,nicholas03@example.com,+91-8277314440,WBRJG1077F,3389-6948-2295,SB-7624-6718-4632,SBIN6608791,176471.03,853,TXN2026031216092076,189736.03,NEFT,Pending,Closed
CUST50709011,Nitesh Saha,diya36@example.net,+91-9837458548,RVAZH7578X,5026-5652-3774,SB-3234-2416-9433,AXIS8572847,187127.69,711,TXN2026031216092025,108462.88,NEFT,Rejected,Closed
CUST30387859,Anya Lad,gperi@example.net,+91-7136884647,TEPIG6331L,5318-4303-1873,SB-1305-5095-8326,AXIS1672081,259038.48,857,TXN2026031216092030,91192.87,RTGS,Verified,Rejected
CUST73412355,Krisha Baral,vwali@example.net,+91-9071890535,WZZHA2245G,3070-8924-1075,SB-3484-8419-9205,AXIS7357160,41750.48,756,TXN2026031216092010,89038.99,IMPS,Rejected,Active
CUST42052660,Edhitha Khatri,boasenathan@example.net,+91-8436554105,JIVKL0650Z,4045-5763-6423,SB-1057-1986-4512,SBIN4244363,228686.54,847,TXN2026031216092026,126403.07,NEFT,Rejected,Rejected
CUST90314513,Ekta Contractor,umander@example.net,+91-7792843966,HDTVA8103B,2437-2125-8234,SB-9098-4490-9842,AXIS2168293,369471.74,818,TXN2026031216092057,16725.55,IMPS,Verified,NPA
CUST81365396,Ganga Andra,goswamianika@example.org,+91-7260753058,NJYNF4791K,7270-5681-4125,SB-6508-2203-9206,ICIC8524517,427515.48,748,TXN2026031216092078,168066.84,RTGS,Verified,Active
CUST32495268,Vedhika Behl,waliariya@example.net,+91-8591867820,SXZGJ2873Z,1271-9827-1688,SB-2472-8938-4214,KOTAK7568191,139007.16,741,TXN2026031216092085,156876.39,NEFT,Verified,Closed
CUST18235490,Jagrati Kara,zsawhney@example.com,+91-8180471088,KVSQS1603B,6962-3872-7986,SB-8895-6892-9961,ICIC2933067,86139.5,717,TXN2026031216092082,190041.42,RTGS,Pending,NPA
CUST83032393,Bahadurjit Sarraf,zashilgarde@example.com,+91-9468525669,LTQJS7342R,3794-5938-9470,SB-1214-9194-8414,KOTAK4915666,109210.47,895,TXN2026031216092065,11603.7,UPI,Verified,Active
CUST15428512,Chandresh Hayre,williamgandhi@example.com,+91-7884586028,IABRJ1445R,3266-7607-4966,SB-7337-9274-8207,HDFC7331129,193260.99,872,TXN2026031216092050,44691.31,RTGS,Verified,Rejected
CUST96272210,Amaira Merchant,nagyanamika@example.net,+91-8650157351,XTAUL3471E,5020-2133-2752,SB-2606-1185-6349,AXIS4540755,469561.11,856,TXN2026031216092094,71525.64,IMPS,Pending,Closed
CUST70094229,Laban Gill,kmaster@example.org,+91-8881557765,DIGQI3033U,3130-4698-1780,SB-6238-5484-6967,ICIC8320508,159798.98,872,TXN2026031216092025,88832.75,IMPS,Pending,NPA
CUST28810329,Hitesh Basu,lallanisha@example.net,+91-9555005528,SECEL9019P,2812-2840-7093,SB-8435-8000-7301,SBIN6589918,365405.96,789,TXN2026031216092030,40950.8,NEFT,Pending,Closed
CUST64097306,Nirja Cheema,devanshgoswami@example.com,+91-7331252438,ZBXJR6788A,7594-3398-5097,SB-9571-1576-3509,KOTAK3818588,44153.58,752,TXN2026031216092099,199464.19,IMPS,Pending,Closed
CUST70865478,Jhalak Kibe,vkunda@example.com,+91-7239712294,INBVO3700V,2847-6221-3107,SB-6070-5686-2033,ICIC1059415,360081.84,791,TXN2026031216092034,31447.84,RTGS,Rejected,Rejected
CUST23503331,Yutika Mannan,sundernidhi@example.org,+91-9650924705,LFRUC5586L,2567-5220-6833,SB-2271-4399-9839,HDFC1490088,443070.8,708,TXN2026031216092069,18377.2,RTGS,Verified,NPA
CUST39031454,Rushil Raj,tanmayi08@example.org,+91-7042690925,UYVID3376X,3407-9053-1389,SB-7169-6516-2509,SBIN1926033,103750.28,700,TXN2026031216092051,77826.98,UPI,Verified,NPA
CUST66513866,Warjas Keer,madhavikhosla@example.com,+91-8081691860,BNESQ7169V,2286-2775-5356,SB-5954-3886-6118,KOTAK9445720,477581.25,877,TXN2026031216092095,148922.93,RTGS,Pending,NPA
CUST60006259,Balveer Chanda,rudrabail@example.com,+91-7793955184,MQRAO6462A,4059-5074-6304,SB-8201-5791-8803,SBIN3217393,310497.22,784,TXN2026031216092041,33288.42,RTGS,Rejected,Rejected
CUST54494523,Indrajit Dara,kadeomisha@example.net,+91-9034100886,IDKTX9527O,4157-3372-5603,SB-2610-4516-7911,ICIC2635519,326915.26,709,TXN2026031216092034,35477.75,NEFT,Pending,Closed
CUST22698779,Laksh Balakrishnan,gunbirbath@example.org,+91-7228242153,HUTHF0609X,1620-9197-2462,SB-1505-5924-9869,ICIC7044253,435429.44,893,TXN2026031216092090,28327.41,RTGS,Pending,Rejected
CUST11634670,Samesh Jayaraman,soodcaleb@example.org,+91-8413751742,XNRJS5986Q,6343-8521-4551,SB-2832-2165-1947,SBIN2610976,134243.76,701,TXN2026031216092013,67901.36,NEFT,Verified,NPA
CUST45838436,Bhanumati Gill,jkurian@example.org,+91-7434200133,CITSD0692N,3587-3424-9187,SB-9645-8164-3329,AXIS8092692,119684.33,854,TXN2026031216092097,52881.86,IMPS,Rejected,Active
CUST82819106,Pushti Bhavsar,groverveer@example.com,+91-8215095802,VIKZA5290Z,9170-6407-8457,SB-5916-1934-4417,KOTAK7292480,272193.17,713,TXN2026031216092060,185324.03,UPI,Verified,NPA
CUST46068753,Lucky Dutta,shannidra@example.org,+91-8692162747,LIDEN1611X,6927-3100-5037,SB-3706-4833-8605,AXIS9436373,181470.5,886,TXN2026031216092022,151397.86,NEFT,Pending,Active
CUST33058787,Yahvi Issac,nattbahadurjit@example.org,+91-9593772307,JKIJL2582O,4440-3150-5462,SB-5160-1956-2774,SBIN6923016,281975.31,727,TXN2026031216092084,138776.56,NEFT,Verified,Closed
CUST34261281,Rushil Anand,rameshayaan@example.org,+91-7045353776,JYROO8198K,2065-9042-3000,SB-6318-7936-6434,AXIS6595472,324795.87,866,TXN2026031216092071,178883.28,NEFT,Rejected,Closed
CUST13850335,Dayita Taneja,daliajhalak@example.net,+91-8654030287,CUQZM5876W,9412-5379-4333,SB-6497-6095-9332,AXIS9746483,343551.49,899,TXN2026031216092072,36279.99,IMPS,Rejected,NPA
CUST58432154,Laksh Sani,ronithpau@example.org,+91-7546251422,HEQDA7300Z,3589-3920-4093,SB-9247-8227-8188,AXIS4951834,227048.95,716,TXN2026031216092098,76385.35,RTGS,Pending,Closed
CUST33567798,Idika Pai,bhardwajrudra@example.net,+91-9241974627,UUFZA5405E,7414-4036-2546,SB-1005-3107-2234,AXIS7333394,102486.32,744,TXN2026031216092046,107596.21,IMPS,Pending,Active
CUST15508995,Anita Tak,mittalnirja@example.org,+91-7367855322,WPYSF1030S,7026-7657-1079,SB-4306-7436-4078,ICIC6617676,185608.93,809,TXN2026031216092040,121772.27,NEFT,Pending,NPA
CUST38484783,Indali Ramakrishnan,robertmammen@example.com,+91-7795898166,UZQAE0723S,3689-7820-3528,SB-5555-7893-4012,ICIC7169269,256131.91,856,TXN2026031216092018,194402.61,RTGS,Rejected,NPA
CUST83760014,Aradhana Narayan,panini07@example.org,+91-7007084022,JFJSQ2169B,4078-1983-8194,SB-7944-3877-4421,ICIC1667638,126814.5,850,TXN2026031216092030,7009.14,RTGS,Verified,Closed
CUST53110478,Amruta Arora,doommen@example.net,+91-7297183650,DBETV8458E,7383-2926-2503,SB-5581-3438-7959,AXIS1425405,246260.28,856,TXN2026031216092070,173478.28,UPI,Pending,Active
CUST63378417,Fariq Madan,pallavi72@example.org,+91-8458735569,IAFLH7367H,1721-9197-8476,SB-1395-6416-4843,AXIS6425608,185170.5,784,TXN2026031216092030,183368.26,IMPS,Rejected,NPA
CUST31548859,Aarini Mitra,krishdatta@example.com,+91-7933112118,VWYCU8638J,9730-3222-3891,SB-9368-9609-5844,HDFC5795177,238354.22,822,TXN2026031216092075,118666.11,IMPS,Rejected,Closed
CUST47300422,Aarini Vasa,vidhiissac@example.net,+91-9143088327,FXQUZ3171R,4267-2456-2732,SB-5076-8977-6389,KOTAK3421834,118095.72,843,TXN2026031216092039,185440.07,UPI,Verified,NPA
CUST60355809,Jagvi Jayaraman,kallairya@example.net,+91-8599085849,IIWVU2143Q,7938-5854-5291,SB-1711-6059-7905,SBIN1686819,469733.08,741,TXN2026031216092055,101835.7,RTGS,Pending,Closed
CUST29303509,Baljiwan Buch,rajanika@example.org,+91-7019830831,KOLIK2329J,4566-2041-1202,SB-8193-6456-1446,AXIS6248679,180713.0,712,TXN2026031216092096,102256.49,RTGS,Verified,Active
CUST50416533,Anthony Saha,yogianamika@example.net,+91-9306154957,QFKOZ6130F,7035-5652-1888,SB-3028-3529-5666,AXIS5641797,286996.19,830,TXN2026031216092086,137898.71,UPI,Pending,Rejected
CUST26420695,Aachal Dhar,bhatdaksha@example.net,+91-7821634372,ZSXOH2293S,6749-2768-2738,SB-1080-6375-7748,AXIS7259535,188560.68,767,TXN2026031216092062,17076.58,NEFT,Pending,Rejected
CUST73602819,Madhavi Mistry,daliaamaira@example.com,+91-7935605310,XTLDX0582C,8247-7188-4827,SB-6084-2845-1156,KOTAK6008215,448657.74,704,TXN2026031216092017,199649.59,IMPS,Verified,Rejected
CUST99579852,Rajeshri Taneja,vohrazaid@example.org,+91-9759047938,FYPYR4987C,2417-5885-2486,SB-3801-2862-9215,KOTAK2189254,260363.2,707,TXN2026031216092057,68821.42,RTGS,Verified,Closed
CUST27119775,Thomas Mangat,tanvidin@example.org,+91-8693446751,ATOOD3260W,4232-8798-3370,SB-8577-6375-5041,HDFC6856681,433667.77,734,TXN2026031216092054,131156.47,UPI,Pending,Rejected
CUST67165325,Manthan Bhakta,vasudha57@example.net,+91-7818888107,QRFYI0983Q,9789-6514-8670,SB-1591-7416-6087,KOTAK7719006,35609.96,818,TXN2026031216092078,130458.59,RTGS,Rejected,Active
CUST64963162,Yashoda Karpe,rachit85@example.org,+91-7097072905,DYDVI8934Z,4463-2297-7028,SB-5773-5788-5272,SBIN5402633,394993.78,786,TXN2026031216092043,115123.87,NEFT,Verified,Active
CUST67327695,Yutika Tiwari,eshanawali@example.com,+91-8124853556,YGJTW7945A,2268-8129-6556,SB-4648-7212-3329,HDFC7830564,372838.73,708,TXN2026031216092054,55227.21,RTGS,Verified,NPA
CUST63988262,Anirudh Aurora,ksarma@example.com,+91-7105070187,DGOBB1398Y,1843-6284-2472,SB-5698-8900-8810,HDFC9087373,160562.31,735,TXN2026031216092089,113980.46,NEFT,Verified,Rejected
CUST96693045,Maanav Bava,zgole@example.com,+91-8991184459,BYUFX2165F,7703-4696-7786,SB-2518-5460-4152,HDFC6192719,367487.5,752,TXN2026031216092021,44737.86,UPI,Pending,NPA
CUST37538376,Yug Jayaraman,anthony29@example.org,+91-9401501157,VCTXJ4979G,1854-6247-5722,SB-3181-4710-3125,KOTAK8519943,187547.19,742,TXN2026031216092073,21231.88,RTGS,Rejected,Rejected
CUST38931645,Elijah Saran,jtripathi@example.net,+91-7150209466,DOAPQ3219F,9136-2486-5568,SB-4678-3995-6087,HDFC2112664,96979.16,875,TXN2026031216092012,22450.14,IMPS,Rejected,NPA
CUST42936746,Dalaja Reddy,singhwridesh@example.com,+91-9182586685,MZHHP2835I,2639-2124-7325,SB-7475-4268-7727,AXIS7420006,274002.68,793,TXN2026031216092023,42095.81,NEFT,Verified,Rejected
CUST89972255,Balhaar Dave,kiaan95@example.org,+91-8465054672,CBAAC2095E,7633-5242-7243,SB-5714-7079-6576,SBIN7718363,388661.28,772,TXN2026031216092032,129800.6,UPI,Rejected,Closed
CUST24269778,Ekapad Som,deolzehaan@example.org,+91-8238009494,HBVMZ6899F,9188-5072-7331,SB-2730-9780-3523,SBIN9738847,455986.44,847,TXN2026031216092083,36792.8,NEFT,Rejected,Closed
CUST41965562,Ekbal Barad,agastyabala@example.com,+91-8212878302,NSYGU4596G,1030-8337-6475,SB-9555-9048-9156,KOTAK7154043,224350.64,883,TXN2026031216092086,66088.22,UPI,Verified,NPA
CUST12868884,Victor Kumar,gabagunbir@example.org,+91-8655542318,ABNET6315X,4356-5509-5843,SB-2579-5793-5482,SBIN5011862,269098.75,756,TXN2026031216092099,183279.05,UPI,Verified,Closed
